movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
331,603,3.0,963180195,0,1994,Drama,"","",2,3.00,0.00,175,1613,1844,369,526,100,1995,2.38,3.44,1.13,Drama,Crime,Comedy,Romance,Thriller
3341,603,5.0,953926605,1,1950,Comedy,"","",7,4.29,0.49,948,1103,915,933,2967,100,1983,18.41,3.60,1.15,Drama,Thriller,Horror,Comedy,Romance
3362,603,4.0,953926758,1,1975,Crime,Drama,"",38,3.93,0.80,858,3473,111,3415,2512,100,1982,19.09,3.70,1.15,Drama,Thriller,Comedy,Romance,Horror
3365,603,5.0,953926507,1,1956,Drama,Western,"",7,4.07,0.73,926,904,2351,2019,1104,100,1986,15.48,3.50,1.14,Horror,Drama,Thriller,Comedy,Mystery
33836,563,2.0,1441845849,0,2005,Comedy,Fantasy,Romance,13,2.27,0.63,31433,5943,6266,100527,80858,96,2002,14.66,3.44,0.59,Drama,Romance,Comedy,Children,Adventure
3422,603,4.0,953927908,1,1986,Comedy,Romance,"",6,3.33,0.82,2551,1960,3018,2022,2174,100,1984,6.54,3.67,0.85,Drama,Comedy,Thriller,Crime,Action
3426,603,3.0,954482505,0,1991,Drama,Romance,"",7,3.07,0.73,1639,163,440,1415,509,100,1985,16.46,3.60,1.17,Romance,Drama,Comedy,Documentary,Thriller
3445,603,4.0,953926970,1,1978,Mystery,Thriller,"",4,3.50,0.58,3508,2971,2866,2074,3421,100,1976,16.54,3.96,0.97,Drama,Comedy,Romance,Crime,Thriller
3535,546,2.0,973588592,0,2000,Crime,Horror,Mystery,59,3.79,1.03,3984,3409,70,480,1965,32,1986,12.46,3.34,1.23,Action,Thriller,Drama,Sci-Fi,Comedy
3539,603,4.0,963180386,1,2000,Documentary,"","",2,3.25,1.06,2314,481,781,1695,175,100,1995,2.36,3.52,1.06,Drama,Crime,Comedy,Thriller,Romance
3552,603,2.0,963176689,0,1980,Comedy,"","",52,3.83,0.99,2891,3608,1028,3819,3771,100,1990,11.94,3.29,1.11,Drama,Romance,Comedy,Action,Crime
3556,603,5.0,963175972,1,1999,Drama,Romance,"",26,3.77,0.90,3571,3578,3783,301,207,100,1987,17.19,3.60,1.11,Romance,Drama,Comedy,Documentary,Musical
356,37,4.0,845239483,1,1994,Comedy,Drama,Romance,329,4.16,0.83,457,316,231,349,165,13,1993,1.96,4.23,1.01,Thriller,Adventure,Crime,Drama,Action
3577,603,1.0,963176292,0,1988,Drama,Romance,"",2,2.00,1.41,3586,2304,835,3655,2844,100,1991,12.53,3.48,1.07,Drama,Romance,Comedy,Crime,Thriller
3584,603,3.0,963176277,0,1983,Action,Drama,Romance,4,2.00,0.82,2304,835,3655,2844,3115,100,1991,13.52,3.51,1.08,Drama,Romance,Comedy,Crime,Thriller
3649,603,4.0,963176151,1,1980,Drama,"","",8,2.69,1.03,3543,3083,3521,2959,3580,100,1988,17.50,3.55,1.12,Romance,Drama,Comedy,Thriller,Crime
3706,603,4.0,963176940,1,1987,Film-Noir,Horror,Mystery,8,3.00,1.31,2110,3459,3727,2891,3608,100,1989,12.03,3.23,1.12,Drama,Comedy,Romance,Action,Crime
3732,603,4.0,1000194500,1,1978,Horror,"","",4,3.00,1.41,4056,2346,4011,1948,4695,49,1984,18.32,3.82,0.83,Drama,Thriller,Crime,Romance,Comedy
3740,603,3.0,963177024,0,1986,Action,Adventure,Comedy,28,3.86,0.87,3104,3703,1261,3706,2110,100,1988,11.98,3.29,1.11,Drama,Comedy,Action,Thriller,Romance
3771,603,4.0,963176587,1,1973,Action,Adventure,Fantasy,3,4.00,1.00,145,2949,3639,3792,1304,100,1991,11.32,3.33,1.15,Drama,Romance,Comedy,Action,Crime
380,603,2.0,954482760,0,1994,Action,Adventure,Comedy,178,3.50,0.91,301,207,1549,1735,2941,100,1987,17.12,3.71,1.07,Romance,Drama,Comedy,Documentary,Musical
388,603,4.0,963179452,1,1995,Drama,"","",2,3.00,1.41,2966,412,800,1437,1406,100,1995,2.28,3.45,1.23,Comedy,Drama,Crime,Romance,Adventure
3942,546,5.0,973588747,1,1990,Horror,"","",1,5.00,0.00,3941,3626,3877,3939,1970,57,1986,10.98,3.42,1.18,Horror,Action,Thriller,Sci-Fi,Comedy
4017,603,4.0,980732268,1,2000,Drama,"","",14,3.54,0.72,3977,3998,4021,4034,3996,100,1995,2.80,3.30,1.10,Drama,Romance,Crime,Comedy,Thriller
4034,603,4.0,980732147,1,2000,Crime,Drama,Thriller,70,3.90,0.87,3996,3539,2314,481,781,100,1995,2.53,3.46,1.08,Drama,Comedy,Romance,Crime,Thriller
40815,563,3.5,1448077082,1,2005,Adventure,Fantasy,Thriller,71,3.82,0.70,112552,105844,74324,72641,118900,100,2004,12.56,3.24,0.75,Comedy,Romance,Drama,Children,Musical
4154,563,4.0,1440800288,1,2001,Animation,Children,"",2,4.00,0.00,48,2052,1537,597,1088,40,1994,19.69,3.73,0.45,Drama,Comedy,Romance,Musical,Children
4232,603,1.0,1002403400,0,2001,Action,Adventure,Children,28,2.95,1.15,4235,923,599,4773,4725,68,1985,18.14,3.59,1.11,Drama,Thriller,Crime,Romance,Comedy
426,603,4.0,953925774,1,1993,Horror,Sci-Fi,Thriller,7,3.14,0.38,1332,1346,1339,70,2167,100,1983,17.46,3.81,1.20,Drama,Thriller,Horror,Crime,Film-Noir
431,603,3.0,963179811,0,1993,Crime,Drama,"",42,3.74,0.81,1673,1653,97,851,508,100,1995,2.21,3.28,1.14,Drama,Comedy,Crime,Thriller,Mystery
4312,603,3.0,1000194231,0,1999,Adventure,Drama,"",2,3.50,0.71,4640,4450,4369,4378,4641,17,1996,8.88,3.82,0.64,Drama,Thriller,Crime,Action,Sci-Fi
4427,603,4.0,1000194311,1,1968,Drama,"","",9,3.67,0.75,4226,4390,4640,4450,4369,22,1997,7.92,3.68,0.89,Drama,Thriller,Crime,Action,Sci-Fi
4428,603,4.0,1000194402,1,1961,Comedy,Drama,Romance,2,3.25,1.06,4424,947,4426,4433,3551,37,1983,19.42,3.95,0.85,Drama,Thriller,Romance,Crime,Comedy
4432,603,5.0,1000194311,1,1957,Drama,Film-Noir,"",4,4.12,0.63,4422,4427,4226,4390,4640,25,1994,10.56,3.68,0.85,Drama,Thriller,Crime,Action,Sci-Fi
4433,603,5.0,1000194379,1,1956,Drama,"","",2,4.25,1.06,3551,1955,1946,4419,924,33,1987,16.84,3.85,0.83,Drama,Thriller,Crime,Romance,Sci-Fi
4436,603,3.0,1000194455,0,1976,Mystery,Thriller,"",1,3.00,0.00,1948,4695,4428,4424,947,43,1983,18.99,3.86,0.86,Drama,Romance,Thriller,Crime,Comedy
4437,603,4.0,1000194533,1,1977,Horror,"","",8,3.94,1.29,3732,4056,2346,4011,1948,50,1984,18.15,3.82,0.83,Drama,Thriller,Crime,Romance,Comedy
4447,563,4.0,1446590008,1,2001,Comedy,Romance,"",64,3.16,0.95,70293,5991,60397,6732,5618,100,2003,12.02,3.27,0.66,Comedy,Romance,Drama,Children,Musical
4529,603,3.0,1000194482,0,1987,Comedy,Drama,"",4,3.88,0.63,4056,2346,4011,1948,4695,48,1984,18.51,3.83,0.83,Drama,Thriller,Crime,Romance,Comedy
457,603,3.0,963177606,0,1993,Thriller,"","",190,3.99,0.79,1916,2571,1233,3265,2028,100,1982,13.92,3.39,1.24,Action,Drama,Adventure,Comedy,Sci-Fi
464,603,3.0,963177497,0,1993,Action,Adventure,Crime,10,2.90,0.74,849,2617,1580,1676,2916,100,1982,14.01,3.36,1.17,Action,Drama,Adventure,Comedy,Sci-Fi
4640,603,4.0,1000194231,1,2000,Action,Crime,Thriller,4,3.75,0.96,4450,4369,4378,4641,4345,16,1996,9.12,3.81,0.66,Drama,Thriller,Crime,Sci-Fi,Romance
4703,603,1.0,1002403400,0,1988,Drama,"","",4,3.38,1.70,4235,923,599,4773,4725,67,1985,18.28,3.63,1.07,Drama,Thriller,Crime,Romance,Comedy
4708,603,4.0,1002403424,1,1966,Drama,Musical,"",2,4.50,0.71,1344,3683,4855,2936,4235,74,1984,18.50,3.58,1.18,Drama,Thriller,Crime,Romance,Comedy
471,603,4.0,954482443,1,1994,Comedy,"","",40,3.55,1.11,914,931,534,1947,2171,100,1985,15.35,3.50,1.18,Drama,Romance,Comedy,Documentary,Thriller
492,603,4.0,963178398,1,1993,Comedy,Mystery,"",14,3.75,0.87,1648,187,1060,1517,1701,100,1992,10.14,3.55,1.27,Comedy,Drama,Action,Adventure,Thriller
50954,563,1.0,1446856803,0,2006,Comedy,Romance,"",2,1.00,0.00,80860,114762,70183,114662,117176,100,2004,12.21,3.23,0.72,Comedy,Romance,Drama,Children,Musical
517,603,2.0,963177886,0,1993,Action,Drama,Mystery,9,3.28,1.03,423,1320,1627,1690,2334,100,1984,13.76,3.38,1.30,Action,Thriller,Adventure,Drama,Comedy
52,603,1.0,963178236,0,1995,Comedy,Drama,Romance,28,3.46,0.87,101,1500,1809,2155,1454,100,1988,12.79,3.53,1.32,Action,Comedy,Drama,Adventure,Sci-Fi
526,603,4.0,963180075,1,1992,Drama,"","",1,4.00,0.00,53,2283,1596,506,346,100,1995,2.42,3.38,1.12,Drama,Crime,Comedy,Thriller,Romance
52975,563,3.5,1447291848,1,2007,Comedy,Drama,Musical,15,3.50,0.53,91500,7451,80860,114762,70183,100,2003,12.38,3.13,0.77,Comedy,Romance,Drama,Children,Musical
541,603,3.0,953925349,0,1982,Action,Sci-Fi,Thriller,124,4.10,0.95,1284,3435,1248,1267,1260,100,1986,17.09,3.53,1.41,Drama,Thriller,Crime,Comedy,Romance
549,603,4.0,954482046,1,1993,Drama,Musical,"",2,4.50,0.71,162,602,246,2677,1310,100,1986,4.82,3.14,1.18,Drama,Comedy,Documentary,Thriller,Crime
550,603,3.0,954482832,0,1994,Comedy,Romance,"",5,3.40,1.14,301,207,1549,1735,2941,100,1987,17.18,3.67,1.09,Romance,Drama,Comedy,Documentary,Musical
55250,563,3.5,1441846041,1,2007,Comedy,"","",3,2.67,0.76,42732,111617,4025,31433,5943,100,2003,13.37,3.38,0.60,Romance,Drama,Comedy,Children,Adventure
58347,563,2.0,1441845727,0,2006,Comedy,Fantasy,Romance,4,3.50,1.08,109483,77414,74688,96975,80551,87,2001,15.29,3.46,0.59,Drama,Romance,Comedy,Children,Adventure
590,603,3.0,963177385,0,1990,Adventure,Drama,Western,164,3.84,0.86,2916,112,919,1254,952,100,1982,13.94,3.39,1.15,Drama,Action,Adventure,Comedy,Sci-Fi
593,603,5.0,963179273,1,1991,Crime,Horror,Thriller,279,4.16,0.85,326,34,30,1056,1413,100,1995,2.39,3.22,1.19,Comedy,Drama,Romance,Crime,Action
595,563,4.0,1439933444,1,1991,Animation,Children,Fantasy,146,3.77,0.84,588,8533,86882,2248,97921,30,1992,21.88,3.75,0.47,Drama,Comedy,Romance,Adventure,Musical
597,563,4.0,1440793757,1,1990,Comedy,Romance,"",135,3.49,0.85,1088,3967,88163,595,588,36,1994,20.77,3.72,0.47,Drama,Comedy,Romance,Musical,Adventure
5991,563,3.5,1441846705,1,2002,Comedy,Crime,Drama,49,3.72,0.92,60397,6732,5618,1566,72737,100,2003,12.17,3.29,0.66,Comedy,Romance,Drama,Children,Animation
602,603,4.0,954482018,1,1994,Documentary,"","",1,4.00,0.00,246,2677,1310,759,3002,100,1985,4.72,3.12,1.17,Drama,Comedy,Documentary,Thriller,Crime
608,546,2.0,973588348,0,1996,Comedy,Crime,Drama,181,4.12,0.83,1249,2858,2791,3959,1990,13,1984,14.13,3.23,1.36,Action,Romance,Comedy,Sci-Fi,Thriller
61071,563,2.5,1441845203,0,2008,Adventure,Comedy,Drama,1,2.50,0.00,33669,5066,104906,85056,90524,70,1999,16.54,3.60,0.46,Drama,Romance,Comedy,Children,Adventure
62718,563,2.5,1441845162,0,2008,Comedy,Romance,"",1,2.50,0.00,104906,85056,90524,106487,45720,67,1999,16.87,3.61,0.45,Drama,Romance,Comedy,Children,Musical
65585,563,3.5,1441845064,1,2009,Comedy,Romance,"",4,3.50,0.00,86548,4700,70599,47382,74868,57,1998,17.76,3.64,0.46,Drama,Romance,Comedy,Children,Musical
70183,563,3.5,1446856624,1,2009,Comedy,Drama,Romance,12,3.67,0.58,114662,117176,104863,95441,86833,100,2004,12.13,3.27,0.70,Comedy,Romance,Drama,Children,Action
724,603,3.0,963180134,0,1996,Drama,Fantasy,Horror,31,3.03,0.94,1844,369,526,53,2283,100,1995,2.41,3.42,1.12,Drama,Crime,Comedy,Romance,Thriller
728,603,4.0,963178259,1,1995,Comedy,"","",10,3.50,0.75,101,1500,1809,2155,1454,100,1989,12.88,3.56,1.28,Action,Comedy,Drama,Adventure,Sci-Fi
7316,563,2.0,1447185409,0,2004,Comedy,"","",4,2.38,0.75,7451,80860,114762,70183,114662,100,2003,12.39,3.16,0.76,Comedy,Romance,Drama,Children,Musical
7444,563,3.5,1446590037,1,2004,Comedy,Fantasy,Romance,21,3.19,0.64,4447,70293,5991,60397,6732,100,2003,12.01,3.27,0.66,Comedy,Romance,Drama,Children,Musical
74450,563,2.0,1446856646,0,2010,Comedy,Romance,"",3,2.67,0.58,114762,70183,114662,117176,104863,100,2004,12.17,3.27,0.71,Comedy,Romance,Drama,Children,Action
75805,563,3.0,1446856690,0,2010,Action,Comedy,Romance,6,2.75,0.42,80860,114762,70183,114662,117176,100,2004,12.21,3.26,0.72,Comedy,Romance,Drama,Children,Action
781,603,4.0,963180237,1,1996,Drama,"","",7,3.50,0.82,1695,175,1613,1844,369,100,1995,2.28,3.48,1.10,Drama,Crime,Comedy,Romance,Thriller
82,603,1.0,963180075,0,1995,Comedy,Drama,"",8,3.88,1.48,53,2283,1596,506,346,100,1995,2.43,3.41,1.09,Drama,Crime,Comedy,Thriller,Romance
835,603,4.0,963176251,1,1996,Drama,"","",3,3.67,0.58,3655,2844,3115,3637,261,100,1991,13.49,3.47,1.10,Drama,Romance,Comedy,Crime,Thriller
838,603,4.0,954482630,1,1996,Comedy,Drama,Romance,30,3.92,0.88,539,215,1475,357,555,100,1986,16.73,3.64,1.12,Romance,Drama,Comedy,Documentary,Thriller
858,603,5.0,953926758,1,1972,Crime,Drama,"",192,4.29,0.90,3473,111,3415,2512,199,100,1982,19.07,3.68,1.14,Drama,Thriller,Comedy,Romance,Horror
8643,563,3.0,1441845019,0,2004,Comedy,Romance,"",9,3.28,0.91,4700,70599,47382,74868,108190,54,1997,18.10,3.67,0.46,Drama,Romance,Comedy,Children,Musical
866,603,5.0,954482255,1,1996,Crime,Drama,Romance,23,4.00,0.78,1264,1265,898,945,25,100,1984,12.47,3.27,1.22,Drama,Documentary,Comedy,Romance,Thriller
86882,563,4.0,1439933384,1,2011,Comedy,Fantasy,Romance,25,3.56,0.93,2248,97921,1247,40629,96821,27,1991,22.69,3.74,0.49,Drama,Comedy,Romance,Adventure,Musical
88405,563,3.0,1446590016,0,2011,Comedy,Romance,"",20,3.05,1.02,4447,70293,5991,60397,6732,100,2003,11.99,3.28,0.66,Comedy,Romance,Drama,Children,Musical
8866,563,2.0,1447186144,0,2004,Comedy,Romance,"",9,3.11,1.02,91500,7451,80860,114762,70183,100,2003,12.40,3.15,0.77,Comedy,Romance,Drama,Children,Musical
8869,563,3.0,1441845709,0,2004,Comedy,Romance,"",6,3.33,1.33,77414,74688,96975,80551,33669,84,2001,15.48,3.47,0.59,Drama,Romance,Comedy,Children,Adventure
899,563,4.5,1439933049,1,1952,Comedy,Musical,Romance,47,4.07,0.98,117529,134853,135887,914,1387,19,1990,23.11,3.76,0.51,Drama,Comedy,Romance,Adventure,Musical
90343,563,3.0,1441846310,0,2011,Comedy,Drama,Musical,2,2.75,0.35,80549,78316,55250,42732,111617,100,2005,9.32,3.27,0.63,Romance,Drama,Comedy,Children,Adventure
90524,563,3.5,1441845106,1,2011,Action,Drama,Mystery,1,3.50,0.00,106487,45720,69606,65585,86548,63,1999,17.19,3.62,0.46,Drama,Romance,Comedy,Children,Musical
914,603,5.0,954482383,1,1964,Comedy,Drama,Musical,35,4.04,0.92,931,534,1947,2171,3531,100,1984,14.74,3.45,1.23,Drama,Romance,Comedy,Documentary,Thriller
916,603,3.0,954482210,0,1953,Comedy,Drama,Romance,26,4.06,0.79,1264,1265,898,945,25,100,1984,12.06,3.27,1.22,Drama,Documentary,Comedy,Romance,Thriller
923,603,5.0,1002403371,1,1941,Drama,Mystery,"",69,4.04,0.97,599,4773,4725,4741,4776,65,1985,17.61,3.58,1.06,Drama,Thriller,Crime,Romance,Comedy
94325,563,4.0,1441844896,1,2012,Drama,"","",1,4.00,0.00,82152,8808,118997,32289,4154,46,1995,18.84,3.71,0.44,Drama,Comedy,Romance,Children,Musical
948,603,4.0,953926605,1,1956,Drama,Romance,Western,6,3.92,0.66,1103,915,933,2967,1287,100,1983,18.20,3.59,1.15,Drama,Thriller,Horror,Comedy,Romance
95199,563,3.0,1448253611,0,2012,Comedy,Drama,Romance,1,3.00,0.00,128832,139747,40815,112552,105844,100,2004,12.59,3.25,0.74,Comedy,Romance,Drama,Musical,Children
95441,563,4.0,1446841063,1,2012,Comedy,Fantasy,"",21,3.29,0.98,86833,119145,134393,134368,7444,100,2003,12.05,3.26,0.71,Comedy,Romance,Drama,Children,Adventure
968,603,5.0,953925630,1,1968,Horror,Sci-Fi,Thriller,28,3.75,1.14,1994,2747,2455,1349,3344,100,1983,17.59,3.80,1.20,Drama,Thriller,Crime,Horror,Film-Noir
988,603,3.0,963178488,0,1996,Comedy,Drama,"",2,3.00,0.00,3261,1367,1414,322,1923,100,1995,2.85,3.43,1.30,Comedy,Drama,Action,Thriller,Crime
1175,552,4.0,1111473304,1,1991,Comedy,Drama,Romance,21,3.83,0.86,1203,914,923,1729,1405,86,1991,12.21,3.24,1.12,Comedy,Drama,Adventure,Action,Sci-Fi
1196,165,4.0,1046741873,1,1980,Action,Adventure,Sci-Fi,211,4.22,0.84,2571,2019,3996,1198,5445,50,1996,11.58,3.38,0.70,Drama,Action,Romance,Adventure,Comedy
1258,371,5.0,1407692597,1,1980,Horror,"","",109,4.08,0.76,1206,924,110127,1199,2297,30,1995,10.97,4.55,0.59,Adventure,Drama,Action,Sci-Fi,Fantasy
1291,165,5.0,1046741888,1,1989,Action,Adventure,"",140,4.05,0.78,1197,1196,2571,2019,3996,52,1995,11.63,3.42,0.72,Action,Drama,Adventure,Romance,Comedy
1373,552,2.0,1111473319,0,1989,Action,Sci-Fi,"",30,2.67,1.09,1201,1028,1125,1175,1203,90,1990,12.65,3.27,1.11,Comedy,Drama,Adventure,Action,Sci-Fi
153,386,2.0,842610183,0,1995,Action,Adventure,Comedy,137,2.92,0.90,296,"","","","",5,1992,2.49,2.60,1.52,Thriller,Crime,Drama,Comedy,""
1748,371,5.0,1407692349,1,1998,Adventure,Film-Noir,Sci-Fi,48,3.82,0.96,6934,6365,2571,4090,4247,18,1996,8.05,4.25,0.60,Action,Adventure,Sci-Fi,Thriller,Drama
1923,552,4.0,1111472930,1,1998,Comedy,Romance,"",105,3.68,0.87,594,1610,2959,1584,1784,7,1986,22.13,3.50,1.04,Drama,Action,Thriller,Sci-Fi,Romance
208,386,2.0,842610246,0,1995,Action,Adventure,Sci-Fi,115,2.91,0.96,593,296,"","","",14,1993,1.89,2.57,1.09,Thriller,Crime,Horror,Drama,Comedy
2194,165,4.0,1046741930,1,1987,Action,Crime,Drama,65,3.94,0.73,1291,1197,1196,2571,2019,53,1995,11.56,3.45,0.75,Action,Adventure,Drama,Romance,Comedy
223,386,3.0,842613794,0,1994,Comedy,"","",104,3.86,0.95,21,34,593,296,"",46,1993,1.53,2.59,0.88,Thriller,Crime,Drama,Comedy,Horror
2297,371,5.0,1407692510,1,1998,Adventure,Drama,Fantasy,14,3.64,0.93,56715,7361,112512,3000,55167,25,1997,8.08,4.46,0.61,Action,Adventure,Drama,Sci-Fi,Fantasy
25,552,3.0,1112151250,0,1995,Drama,Romance,"",76,3.62,1.12,7361,1073,1222,527,1259,100,1991,11.69,3.27,1.10,Comedy,Drama,Adventure,Action,Sci-Fi
2502,552,5.0,1111473190,1,1999,Comedy,Crime,"",94,4.09,0.81,3175,3098,3148,3421,2968,65,1992,10.47,3.32,1.14,Comedy,Drama,Action,Adventure,Sci-Fi
2539,552,3.0,1111473191,0,1999,Comedy,"","",47,3.10,0.83,2502,3175,3098,3148,3421,66,1992,10.42,3.35,1.15,Comedy,Drama,Action,Adventure,Sci-Fi
2541,552,3.5,1112151446,1,1999,Drama,"","",40,3.23,0.95,2528,2857,3108,2890,2944,100,1991,13.43,3.06,1.03,Drama,Comedy,Adventure,Romance,Action
2641,552,4.0,1112151451,1,1980,Action,Sci-Fi,"",49,3.02,0.89,2541,2528,2857,3108,2890,100,1991,13.44,3.06,1.03,Drama,Comedy,Adventure,Romance,Action
2692,165,3.0,1046741833,0,1998,Action,Crime,"",75,4.00,0.65,2019,3996,1198,5445,5502,48,1996,11.81,3.38,0.70,Drama,Action,Romance,Adventure,Comedy
2794,552,3.0,1112151454,0,1985,Adventure,Comedy,Romance,15,2.63,0.52,2641,2541,2528,2857,3108,100,1991,13.48,3.08,1.04,Drama,Comedy,Adventure,Action,Romance
2810,371,5.0,1407692820,1,1997,Animation,Horror,Mystery,5,4.20,1.04,592,3793,2987,4226,4993,37,1995,10.49,4.53,0.55,Adventure,Action,Drama,Fantasy,Sci-Fi
2826,552,1.0,1112151416,0,1999,Action,Adventure,Fantasy,26,2.90,1.00,2944,3317,3300,3396,3252,100,1991,13.23,3.08,1.03,Drama,Comedy,Adventure,Romance,Action
2857,552,4.0,1112151427,1,1968,Adventure,Animation,Comedy,14,3.29,0.80,3108,2890,2944,3317,3300,100,1991,13.26,3.04,1.03,Drama,Comedy,Romance,Adventure,Action
288,386,1.0,842610269,0,1994,Action,Crime,Thriller,92,3.23,1.13,593,296,"","","",19,1993,1.80,2.53,1.02,Thriller,Crime,Horror,Drama,Comedy
2950,552,1.0,1112151421,0,1980,Adventure,Drama,Romance,14,2.46,0.97,2890,2944,3317,3300,3396,100,1991,13.26,3.09,1.03,Drama,Comedy,Adventure,Romance,Action
296,552,4.0,1111473067,1,1994,Comedy,Crime,Drama,307,4.20,0.95,1193,19,2916,2628,2716,28,1990,12.40,3.25,1.06,Comedy,Action,Drama,Adventure,Sci-Fi
2993,552,3.0,1112151395,0,1965,Action,Adventure,Thriller,24,3.48,0.70,3317,3300,3396,3252,3994,100,1991,12.59,3.14,1.04,Drama,Comedy,Adventure,Romance,Crime
303,386,4.0,842613980,1,1995,Action,Thriller,Western,32,2.95,0.90,112,383,532,16,608,62,1994,2.22,2.74,0.89,Crime,Comedy,Thriller,Drama,Action
3114,552,4.5,1111472965,1,1999,Adventure,Animation,Children,97,3.86,0.83,235,1220,1208,2987,708,18,1989,14.28,3.19,1.13,Drama,Comedy,Action,Romance,Thriller
3175,552,4.0,1111473169,1,1999,Adventure,Comedy,Sci-Fi,75,3.58,1.04,3098,3148,3421,2968,3255,64,1992,10.52,3.31,1.15,Comedy,Drama,Action,Adventure,Sci-Fi
3255,552,3.5,1111473153,1,1992,Comedy,Drama,"",45,3.47,0.68,3006,3104,2746,3020,5013,58,1992,10.68,3.31,1.13,Comedy,Drama,Action,Adventure,Sci-Fi
3256,165,4.0,1046742010,1,1992,Action,Crime,Drama,31,3.52,0.85,4963,480,592,4085,377,62,1995,10.96,3.52,0.74,Action,Adventure,Drama,Thriller,Romance
3317,552,3.5,1112151376,1,2000,Comedy,Drama,"",22,3.66,0.82,3300,3396,3252,3994,3948,100,1992,11.66,3.15,1.05,Drama,Comedy,Adventure,Romance,Action
34,386,4.0,842610286,1,1995,Children,Drama,"",128,3.65,1.04,593,296,"","","",21,1993,1.71,2.43,1.03,Thriller,Crime,Horror,Drama,Comedy
368,552,3.0,1111472926,0,1994,Adventure,Comedy,Western,74,3.50,0.84,1610,2959,1584,1784,"",5,1995,3.63,3.50,1.22,Drama,Action,Thriller,Sci-Fi,Romance
4019,552,4.0,1112151321,1,2000,Drama,"","",28,3.71,0.80,4896,4995,4975,4085,4848,100,1992,11.70,3.28,1.07,Drama,Comedy,Adventure,Action,Romance
4299,552,3.0,1112151295,0,2001,Action,Comedy,Romance,41,3.34,1.03,4085,4848,5349,6378,5816,100,1991,11.96,3.31,1.05,Drama,Comedy,Adventure,Action,Thriller
442,386,3.0,842613693,0,1993,Action,Adventure,Sci-Fi,81,3.09,0.99,21,34,593,296,"",34,1993,1.67,2.65,0.95,Thriller,Crime,Drama,Comedy,Horror
4638,552,1.0,1112151311,0,2001,Action,Adventure,Sci-Fi,36,2.85,1.01,4896,4995,4975,4085,4848,100,1992,12.00,3.31,1.04,Drama,Comedy,Adventure,Action,Romance
474,386,3.0,842613706,0,1993,Action,Thriller,"",70,3.69,0.69,21,34,593,296,"",36,1993,1.64,2.64,0.93,Thriller,Crime,Drama,Comedy,Horror
480,165,4.0,1046741972,1,1993,Action,Adventure,Sci-Fi,238,3.75,0.86,592,4085,377,1127,2194,58,1994,11.25,3.50,0.73,Action,Drama,Adventure,Thriller,Romance
532,386,4.0,842613934,1,1994,Comedy,Crime,Horror,16,3.00,0.61,16,608,163,21,34,58,1993,2.27,2.69,0.86,Crime,Thriller,Drama,Comedy,Action
5349,552,4.0,1112151281,1,2002,Action,Adventure,Sci-Fi,122,3.54,0.95,6378,5816,5377,7143,7361,100,1991,11.90,3.29,1.05,Drama,Comedy,Adventure,Action,Sci-Fi
5377,165,4.0,1046741356,1,2002,Comedy,Drama,Romance,44,3.72,0.72,908,249,110,"","",12,1992,11.80,3.17,0.58,Action,Romance,Drama,Thriller,Adventure
5378,552,4.0,1111473022,1,2002,Action,Adventure,Sci-Fi,92,3.16,1.13,3114,235,1220,1208,2987,19,1990,14.04,3.26,1.13,Comedy,Drama,Action,Romance,Adventure
5418,165,4.0,1046741356,1,2002,Action,Mystery,Thriller,112,3.82,0.89,5377,908,249,110,"",15,1994,11.25,3.20,0.56,Romance,Drama,Action,Thriller,Adventure
5450,165,3.0,1046741394,0,2001,Comedy,Drama,Romance,5,3.20,1.30,5444,5418,5377,908,249,19,1995,10.47,3.26,0.56,Action,Romance,Drama,Thriller,Adventure
5485,165,3.0,1046741629,0,2002,Comedy,Drama,Romance,3,3.33,1.53,5445,5502,6188,5991,5902,39,1998,7.88,3.36,0.71,Drama,Comedy,Romance,Action,Thriller
5620,165,3.0,1046741655,0,2002,Comedy,Romance,"",28,3.05,1.09,5445,5502,6188,5991,5902,40,1998,7.79,3.35,0.70,Drama,Comedy,Romance,Action,Thriller
5747,552,5.0,1112151515,1,1981,Drama,War,"",7,4.29,0.76,2359,2289,2194,2470,2501,100,1992,11.67,2.99,1.08,Drama,Comedy,Adventure,Action,Romance
590,386,2.0,842610161,0,1990,Adventure,Drama,Western,164,3.84,0.86,296,"","","","",3,1992,2.89,3.00,2.00,Thriller,Crime,Drama,Comedy,""
593,386,4.0,842610203,1,1991,Crime,Horror,Thriller,279,4.16,0.85,296,"","","","",8,1993,2.30,2.50,1.20,Thriller,Crime,Drama,Comedy,""
5989,165,4.0,1046741479,1,2002,Crime,Drama,"",115,3.92,0.76,5466,5218,5444,5418,5377,24,1996,9.59,3.29,0.69,Romance,Drama,Action,Adventure,Comedy
6003,552,3.0,1112151145,0,2002,Comedy,Crime,Drama,15,3.60,0.51,1136,6947,1064,2115,3868,100,1990,12.66,3.25,1.12,Comedy,Drama,Adventure,Action,Sci-Fi
